id,Logexp,foldchange,pval,condition,control
CA_C0423,1.07594,-0.07862,0.04989,BuOH,BA
CA_C0424,0.71225,-0.66283,0.52941,BuOH,BA
CA_C0425,1.58914,-0.09713,0.10855,BuOH,BA
CA_C0426,2.14116,0.1307,0.20967,BuOH,BA
CA_C0427,0.62381,-0.12138,0.04917,BuOH,BA
CA_C0428,0.60602,-0.49948,0.32138,BuOH,BA
CA_C0429,1.30281,0.37796,0.63515,BuOH,BA
CA_C0430,1.47148,0.57334,1.20688,BuOH,BA
CA_C0431,0.5588,-1.27829,0.84365,BuOH,BA
CA_C0432,2.56265,0.26456,0.78421,BuOH,BA
CA_C0433,2.80717,-0.29142,0.58848,BuOH,BA
CA_C0434,2.78782,0.02731,0.02314,BuOH,BA
CA_C0435,1.0363,0.64138,0.81586,BuOH,BA
CA_C0436,2.24057,1.06023,8.08431,BuOH,BA
CA_C0437,3.17582,0.77991,1.52637,BuOH,BA
CA_C0438,2.38885,0.23499,0.38568,BuOH,BA
CA_C0439,1.67945,0.11341,0.14774,BuOH,BA
CA_C0440,0.77992,-0.11653,0.05444,BuOH,BA
CA_C0441,2.2735,-0.01657,0.02045,BuOH,BA
CA_C0442,1.8103,0.55507,0.93633,BuOH,BA
CA_C0443,1.61659,-0.09626,0.11824,BuOH,BA
CA_C0444,1.98534,0.6617,1.67036,BuOH,BA
CA_C0445,1.81334,0.07403,0.04867,BuOH,BA
CA_C0446,1.69354,0.18942,0.1416,BuOH,BA
CA_C0447,1.89522,0.20903,0.23637,BuOH,BA
CA_C0448,2.97679,0.13374,0.27355,BuOH,BA
CA_C0449,1.5511,0.68851,2.58997,BuOH,BA
CA_C0450,1.8953,-0.01691,0.01955,BuOH,BA
CA_C0451,2.06577,-0.23177,0.44812,BuOH,BA
CA_C0452,2.95901,0.54163,0.81302,BuOH,BA
CA_C0453,1.97053,-0.56167,2.72804,BuOH,BA
CA_C0454,2.30091,-0.27299,0.96728,BuOH,BA
CA_C0455,1.24091,-0.08847,0.07273,BuOH,BA
CA_C0456,2.72818,-0.72274,2.83763,BuOH,BA
CA_C0457,2.13409,-0.14294,0.31083,BuOH,BA
CA_C0458,2.00441,0.30438,0.37586,BuOH,BA
CA_C0459,2.22106,0.1288,0.17726,BuOH,BA
CA_C0460,2.42873,-0.53477,1.50234,BuOH,BA
CA_C0461,1.83766,-0.27851,0.30748,BuOH,BA
CA_C0462,2.62813,-0.1739,0.34261,BuOH,BA
CA_C0463,1.08188,-0.93967,1.16657,BuOH,BA
