id,Logexp,foldchange,pval,condition,control
CA_C0284,2.33841,-0.20926,0,BuOH.75,NS.270
CA_C0285,2.74835,-0.1659,0.00213,BuOH.75,NS.270
CA_C0286,0.54767,-0.74776,0,BuOH.75,NS.270
CA_C0287,0.7709,-1.02788,0,BuOH.75,NS.270
CA_C0288,0.85601,-0.62239,0,BuOH.75,NS.270
CA_C0289,1.43157,-0.11276,0,BuOH.75,NS.270
CA_C0290,1.89019,0.17735,0,BuOH.75,NS.270
CA_C0291,2.6586,0.14676,0.00213,BuOH.75,NS.270
CA_C0292,1.70784,0.05121,0,BuOH.75,NS.270
CA_C0293,2.20855,-0.14682,0,BuOH.75,NS.270
CA_C0294,2.25321,-0.14039,0,BuOH.75,NS.270
CA_C0295,0.8808,0.47073,0,BuOH.75,NS.270
CA_C0296,1.63408,0.23409,0,BuOH.75,NS.270
CA_C0297,2.69112,-0.2721,0.07256,BuOH.75,NS.270
CA_C0298,2.17372,-0.29801,0,BuOH.75,NS.270
CA_C0299,2.59845,-0.06692,0,BuOH.75,NS.270
CA_C0300,2.77977,0.13597,0.00213,BuOH.75,NS.270
CA_C0301,3.04728,0.01367,0.00213,BuOH.75,NS.270
CA_C0302,1.77541,0.01413,0,BuOH.75,NS.270
CA_C0303,2.90704,0.15381,0.00213,BuOH.75,NS.270
CA_C0304,2.48874,-0.30379,0,BuOH.75,NS.270
CA_C0305,2.53159,-0.35289,0,BuOH.75,NS.270
CA_C0306,1.91056,-0.16183,0,BuOH.75,NS.270
CA_C0307,2.08112,-0.10915,0,BuOH.75,NS.270
CA_C0308,3.65507,-0.21592,0.00213,BuOH.75,NS.270
CA_C0309,3.3441,-0.18424,0.00213,BuOH.75,NS.270
CA_C0310,3.10704,0.2191,0.00213,BuOH.75,NS.270
CA_C0311,2.32613,0.09863,0,BuOH.75,NS.270
CA_C0312,2.14789,-0.2788,0,BuOH.75,NS.270
CA_C0313,2.52904,-0.1457,0,BuOH.75,NS.270
CA_C0314,2.03935,0.35898,0,BuOH.75,NS.270
CA_C0315,1.9424,0.33078,0,BuOH.75,NS.270
CA_C0316,3.06455,-0.49293,0.00213,BuOH.75,NS.270
CA_C0317,2.04128,0.20066,0,BuOH.75,NS.270
CA_C0318,2.12493,0.29322,0,BuOH.75,NS.270
CA_C0319,1.90906,0.29062,0,BuOH.75,NS.270
CA_C0320,2.26765,0.26668,0,BuOH.75,NS.270
CA_C0321,2.46264,-0.05047,0,BuOH.75,NS.270
CA_C0322,3.05337,-0.13733,0.00213,BuOH.75,NS.270
CA_C0323,2.00344,-0.14503,0,BuOH.75,NS.270
CA_C0324,3.1394,0.12511,0.00213,BuOH.75,NS.270
CA_C0325,1.91841,-0.41358,0,BuOH.75,NS.270
CA_C0326,2.17707,-0.4274,0,BuOH.75,NS.270
CA_C0327,2.89051,-0.06591,0.00213,BuOH.75,NS.270
CA_C0328,2.17785,-0.06389,0,BuOH.75,NS.270
CA_C0329,2.85092,-0.3647,0.00213,BuOH.75,NS.270
CA_C0330,2.84006,-0.2889,0.00213,BuOH.75,NS.270
CA_C0331,1.93999,0.00663,0,BuOH.75,NS.270
CA_C0332,0.78475,-0.41052,0,BuOH.75,NS.270
CA_C0333,3.35213,-0.26246,0.00213,BuOH.75,NS.270
CA_C0334,2.81786,-0.24392,0.00213,BuOH.75,NS.270
CA_C0335,2.26814,-0.28641,0,BuOH.75,NS.270
CA_C0336,1.05019,-0.29387,0,BuOH.75,NS.270
CA_C0337,1.38263,-0.20042,0,BuOH.75,NS.270
CA_C0338,1.38258,-0.13206,0,BuOH.75,NS.270
CA_C0339,1.48056,-0.0439,0,BuOH.75,NS.270
CA_C0341,0.90256,0.01376,0,BuOH.75,NS.270
CA_C0342,0.81028,0.27186,0,BuOH.75,NS.270
CA_C0343,0.80953,0.02262,0,BuOH.75,NS.270
CA_C0344,0.79734,0.80097,0,BuOH.75,NS.270
CA_C0345,0.44899,-0.0171,0,BuOH.75,NS.270
CA_C0346,0.53856,0.63384,0,BuOH.75,NS.270
CA_C0347,0.9782,0.05816,0,BuOH.75,NS.270
CA_C0348,1.55334,0.04924,0,BuOH.75,NS.270
CA_C0349,0.80283,0.29331,0,BuOH.75,NS.270
CA_C0350,1.48205,0.27727,0,BuOH.75,NS.270
CA_C0351,1.92779,0.00781,0,BuOH.75,NS.270
CA_C0352,1.41994,-0.44503,0,BuOH.75,NS.270
CA_C0353,2.73993,-0.54058,0.23786,BuOH.75,NS.270
CA_C0354,1.1047,1.27601,0,BuOH.75,NS.270
CA_C0355,2.21353,0.11032,0,BuOH.75,NS.270
CA_C0356,1.15324,0.10415,0,BuOH.75,NS.270
CA_C0357,0.96178,-0.06439,0,BuOH.75,NS.270
CA_C0358,0.57932,-0.60442,0,BuOH.75,NS.270
CA_C0359,0.49026,0.21359,0,BuOH.75,NS.270
CA_C0360,2.44506,-0.03512,0,BuOH.75,NS.270
CA_C0361,1.73047,0.09444,0,BuOH.75,NS.270
CA_C0362,0.81038,0.74751,0,BuOH.75,NS.270
CA_C0363,1.67995,0.34346,0,BuOH.75,NS.270
CA_C0364,1.46595,0.38331,0,BuOH.75,NS.270
CA_C0365,2.0698,-0.34215,0,BuOH.75,NS.270
CA_C0366,0.62611,-0.18479,0,BuOH.75,NS.270
CA_C0367,1.33502,-0.05424,0,BuOH.75,NS.270
CA_C0368,1.46103,-0.32138,0,BuOH.75,NS.270
CA_C0369,1.4327,-0.05733,0,BuOH.75,NS.270
CA_C0370,1.72986,-0.12766,0,BuOH.75,NS.270
CA_C0371,1.61528,0.22822,0,BuOH.75,NS.270
CA_C0372,1.60059,0.13033,0,BuOH.75,NS.270
CA_C0373,1.74337,-0.02424,0,BuOH.75,NS.270
CA_C0374,1.82961,0.0614,0,BuOH.75,NS.270
CA_C0375,2.10677,-0.30376,0,BuOH.75,NS.270
CA_C0376,0.63366,-0.1034,0,BuOH.75,NS.270
CA_C0377,0.4131,0.06853,0,BuOH.75,NS.270
CA_C0378,1.00362,-0.16912,0,BuOH.75,NS.270
CA_C0379,2.02205,0.24605,0,BuOH.75,NS.270
CA_C0380,3.2554,-0.40527,0.00213,BuOH.75,NS.270
CA_C0381,2.42737,0.04159,0,BuOH.75,NS.270
CA_C0382,2.35047,-0.52367,0,BuOH.75,NS.270
CA_C0383,1.67746,0.06984,0,BuOH.75,NS.270
CA_C0384,1.51305,0.39829,0,BuOH.75,NS.270
CA_C0385,2.32077,0.40795,0,BuOH.75,NS.270
CA_C0386,1.97187,0.33416,0,BuOH.75,NS.270
CA_C0387,1.19485,0.53034,0,BuOH.75,NS.270
CA_C0388,1.00841,0.36573,0,BuOH.75,NS.270
CA_C0389,1.74381,0.29366,0,BuOH.75,NS.270
CA_C0390,2.88884,-0.26359,0.00213,BuOH.75,NS.270
CA_C0391,2.93545,-0.35114,0.00213,BuOH.75,NS.270
CA_C0392,2.05567,0.03523,0,BuOH.75,NS.270
CA_C0393,2.32825,-0.26058,0,BuOH.75,NS.270
CA_C0394,1.57736,-0.3728,0,BuOH.75,NS.270
CA_C0395,1.92267,-0.54556,0,BuOH.75,NS.270
CA_C0396,1.67595,-0.41093,0,BuOH.75,NS.270
CA_C0397,1.69287,-0.56124,0,BuOH.75,NS.270
CA_C0398,0.92967,0.8361,0,BuOH.75,NS.270
CA_C0399,1.94515,0.04167,0,BuOH.75,NS.270
CA_C0400,1.61956,0.06555,0,BuOH.75,NS.270
CA_C0401,0.68422,0.25154,0,BuOH.75,NS.270
CA_C0402,0.70173,-0.493,0,BuOH.75,NS.270
CA_C0403,1.84233,0.0955,0,BuOH.75,NS.270
CA_C0404,1.86762,0.24061,0,BuOH.75,NS.270
CA_C0405,1.05035,0.60761,0,BuOH.75,NS.270
CA_C0406,1.59292,0.2047,0,BuOH.75,NS.270
CA_C0407,1.52881,0.5678,0,BuOH.75,NS.270
CA_C0408,2.32759,0.36869,0,BuOH.75,NS.270
CA_C0409,0.78238,0.8603,0,BuOH.75,NS.270
CA_C0410,1.77202,0.15977,0,BuOH.75,NS.270
CA_C0411,1.43044,0.61738,0,BuOH.75,NS.270
CA_C0412,2.13661,0.08085,0,BuOH.75,NS.270
CA_C0413,2.01722,-0.00024,0,BuOH.75,NS.270
CA_C0414,2.40807,0.06436,0,BuOH.75,NS.270
CA_C0415,2.41623,-0.14505,0,BuOH.75,NS.270
CA_C0416,2.57938,-0.20764,0,BuOH.75,NS.270
CA_C0417,1.62261,0.11082,0,BuOH.75,NS.270
CA_C0418,2.26441,-0.21275,0,BuOH.75,NS.270
CA_C0419,2.22919,-0.09724,0,BuOH.75,NS.270
CA_C0420,2.34213,-0.02046,0,BuOH.75,NS.270
CA_C0421,2.16798,-0.43944,0,BuOH.75,NS.270
CA_C0422,1.98936,-0.15241,0,BuOH.75,NS.270
CA_C0423,1.07594,0.29379,0,BuOH.75,NS.270
CA_C0424,0.71225,0.83284,0,BuOH.75,NS.270
CA_C0425,1.58914,-0.07531,0,BuOH.75,NS.270
CA_C0426,2.14116,-0.19047,0,BuOH.75,NS.270
CA_C0427,0.62381,-0.34595,0,BuOH.75,NS.270
CA_C0428,0.60602,-0.11357,0,BuOH.75,NS.270
CA_C0429,1.30281,0.30617,0,BuOH.75,NS.270
CA_C0430,1.47148,0.32204,0,BuOH.75,NS.270
CA_C0431,0.5588,0.30792,0,BuOH.75,NS.270
CA_C0432,2.56265,-0.0299,0,BuOH.75,NS.270
CA_C0433,2.80717,-0.06518,0.00213,BuOH.75,NS.270
CA_C0434,2.78782,0.12775,0.00213,BuOH.75,NS.270
CA_C0435,1.0363,0.22266,0,BuOH.75,NS.270
CA_C0436,2.24057,0.25557,0,BuOH.75,NS.270
CA_C0437,3.17582,0.18359,0.00213,BuOH.75,NS.270
CA_C0438,2.38885,0.09663,0,BuOH.75,NS.270
CA_C0439,1.67945,0.55146,0,BuOH.75,NS.270
CA_C0440,0.77992,0.59042,0,BuOH.75,NS.270
