id,Logexp,foldchange,pval,condition,control
CA_C0354,1.1047,0.41829,0.02885,BuOH.270,BA.150
CA_C0355,2.21353,0.14191,0.00974,BuOH.270,BA.150
CA_C0356,1.15324,-0.00396,0.00039,BuOH.270,BA.150
CA_C0357,0.96178,0.36388,0.01978,BuOH.270,BA.150
CA_C0358,0.57932,0.14983,0,BuOH.270,BA.150
CA_C0359,0.49026,0.66768,0,BuOH.270,BA.150
CA_C0360,2.44506,-0.14792,0.01732,BuOH.270,BA.150
CA_C0361,1.73047,0.37367,0.28999,BuOH.270,BA.150
CA_C0362,0.81038,0.41001,0.02346,BuOH.270,BA.150
CA_C0363,1.67995,0.23163,0.01732,BuOH.270,BA.150
CA_C0364,1.46595,-0.30293,0.04911,BuOH.270,BA.150
CA_C0365,2.0698,-0.12162,0.00702,BuOH.270,BA.150
CA_C0366,0.62611,-0.11343,0.00274,BuOH.270,BA.150
CA_C0367,1.33502,0.28879,0.01732,BuOH.270,BA.150
CA_C0368,1.46103,-0.17913,0.01197,BuOH.270,BA.150
CA_C0369,1.4327,-0.06564,0.00274,BuOH.270,BA.150
CA_C0370,1.72986,0.2513,0.02885,BuOH.270,BA.150
CA_C0371,1.61528,-0.21922,0.01732,BuOH.270,BA.150
CA_C0372,1.60059,-0.23018,0.01732,BuOH.270,BA.150
CA_C0373,1.74337,0.0705,0.00274,BuOH.270,BA.150
CA_C0374,1.82961,-0.01351,0.00039,BuOH.270,BA.150
CA_C0375,2.10677,0.02777,0.00144,BuOH.270,BA.150
CA_C0376,0.63366,-0.459,0.01816,BuOH.270,BA.150
CA_C0377,0.4131,-0.06663,0,BuOH.270,BA.150
CA_C0378,1.00362,0.09553,0.00274,BuOH.270,BA.150
CA_C0379,2.02205,0.23097,0.012,BuOH.270,BA.150
CA_C0380,3.2554,-0.3137,0.01244,BuOH.270,BA.150
CA_C0381,2.42737,0.19982,0.01732,BuOH.270,BA.150
CA_C0382,2.35047,0.19076,0.01732,BuOH.270,BA.150
CA_C0383,1.67746,0.72125,0.11067,BuOH.270,BA.150
CA_C0384,1.51305,0.48275,0.02745,BuOH.270,BA.150
CA_C0385,2.32077,0.78817,0.2314,BuOH.270,BA.150
CA_C0386,1.97187,0.93537,0.54004,BuOH.270,BA.150
CA_C0387,1.19485,0.70666,0.12215,BuOH.270,BA.150
CA_C0388,1.00841,0.5159,0.07424,BuOH.270,BA.150
CA_C0389,1.74381,-1.22048,0.61126,BuOH.270,BA.150
CA_C0390,2.88884,-0.57525,0.02885,BuOH.270,BA.150
CA_C0391,2.93545,-0.55377,0.02885,BuOH.270,BA.150
CA_C0392,2.05567,-0.23225,0.01732,BuOH.270,BA.150
CA_C0393,2.32825,0.22661,0.01732,BuOH.270,BA.150
CA_C0394,1.57736,0.15633,0.00922,BuOH.270,BA.150
CA_C0395,1.92267,0.35573,0.05917,BuOH.270,BA.150
