id,Logexp,foldchange,pval,condition,control
CA_C0373,1.74337,-0.11492,4e-05,BA.15,BA.270
CA_C0374,1.82961,-0.02294,4e-05,BA.15,BA.270
CA_C0375,2.10677,-0.08668,4e-05,BA.15,BA.270
CA_C0376,0.63366,-0.60642,0,BA.15,BA.270
CA_C0377,0.4131,0.7316,0,BA.15,BA.270
CA_C0378,1.00362,0.82008,0,BA.15,BA.270
CA_C0379,2.02205,-0.0362,4e-05,BA.15,BA.270
CA_C0380,3.2554,1.08391,0.13838,BA.15,BA.270
CA_C0381,2.42737,-0.31483,0.01678,BA.15,BA.270
CA_C0382,2.35047,0.24437,0.0185,BA.15,BA.270
CA_C0383,1.67746,0.8626,0.08694,BA.15,BA.270
CA_C0384,1.51305,0.36678,4e-05,BA.15,BA.270
CA_C0385,2.32077,0.64718,0.04774,BA.15,BA.270
CA_C0386,1.97187,1.03075,0.25303,BA.15,BA.270
CA_C0387,1.19485,0.50645,0,BA.15,BA.270
CA_C0388,1.00841,-0.47018,0,BA.15,BA.270
CA_C0389,1.74381,-0.90137,0.09543,BA.15,BA.270
CA_C0390,2.88884,-0.46108,0.00457,BA.15,BA.270
CA_C0391,2.93545,-0.42978,0.00271,BA.15,BA.270
CA_C0392,2.05567,-0.57585,0.08265,BA.15,BA.270
CA_C0393,2.32825,0.19414,4e-05,BA.15,BA.270
CA_C0394,1.57736,0.52588,0.0931,BA.15,BA.270
CA_C0395,1.92267,0.68969,0.2075,BA.15,BA.270
CA_C0396,1.67595,1.0573,1.10503,BA.15,BA.270
CA_C0397,1.69287,1.07492,0.53368,BA.15,BA.270
CA_C0398,0.92967,0.06709,0,BA.15,BA.270
CA_C0399,1.94515,0.20614,0.00297,BA.15,BA.270
CA_C0400,1.61956,-0.0363,4e-05,BA.15,BA.270
CA_C0401,0.68422,0.68245,0,BA.15,BA.270
CA_C0402,0.70173,0.13125,0,BA.15,BA.270
CA_C0403,1.84233,-0.32283,0.01225,BA.15,BA.270
CA_C0404,1.86762,-0.24571,0.00846,BA.15,BA.270
CA_C0405,1.05035,-0.28018,0,BA.15,BA.270
CA_C0406,1.59292,0.1588,4e-05,BA.15,BA.270
CA_C0407,1.52881,0.01773,4e-05,BA.15,BA.270
CA_C0408,2.32759,-0.02822,4e-05,BA.15,BA.270
CA_C0409,0.78238,-0.51786,0,BA.15,BA.270
CA_C0410,1.77202,-0.15055,4e-05,BA.15,BA.270
CA_C0411,1.43044,0.05765,4e-05,BA.15,BA.270
CA_C0412,2.13661,0.40341,0.08108,BA.15,BA.270
CA_C0413,2.01722,0.29541,0.02595,BA.15,BA.270
CA_C0414,2.40807,0.15989,4e-05,BA.15,BA.270
CA_C0415,2.41623,0.50569,0.13838,BA.15,BA.270
CA_C0416,2.57938,0.23731,0.02228,BA.15,BA.270
CA_C0417,1.62261,-0.07793,4e-05,BA.15,BA.270
CA_C0418,2.26441,-0.15491,4e-05,BA.15,BA.270
CA_C0419,2.22919,0.05038,4e-05,BA.15,BA.270
CA_C0420,2.34213,0.10834,4e-05,BA.15,BA.270
CA_C0421,2.16798,0.15885,4e-05,BA.15,BA.270
CA_C0422,1.98936,0.4403,0.08108,BA.15,BA.270
CA_C0423,1.07594,0.19553,0,BA.15,BA.270
CA_C0424,0.71225,0.0925,0,BA.15,BA.270
CA_C0425,1.58914,0.2664,0.00917,BA.15,BA.270
CA_C0426,2.14116,0.05128,4e-05,BA.15,BA.270
CA_C0427,0.62381,-0.07395,0,BA.15,BA.270
CA_C0428,0.60602,0.65223,0,BA.15,BA.270
CA_C0429,1.30281,0.13733,4e-05,BA.15,BA.270
CA_C0430,1.47148,-0.30125,0.01225,BA.15,BA.270
CA_C0431,0.5588,-0.08716,0,BA.15,BA.270
CA_C0432,2.56265,-0.04165,4e-05,BA.15,BA.270
CA_C0433,2.80717,-0.27166,0.0202,BA.15,BA.270
CA_C0434,2.78782,-0.28607,0.00988,BA.15,BA.270
CA_C0435,1.0363,-0.02063,0,BA.15,BA.270
CA_C0436,2.24057,0.01071,4e-05,BA.15,BA.270
CA_C0437,3.17582,0.32448,0.00846,BA.15,BA.270
CA_C0438,2.38885,-0.51231,0.1104,BA.15,BA.270
CA_C0439,1.67945,-0.26171,0.01697,BA.15,BA.270
CA_C0440,0.77992,0.62099,0,BA.15,BA.270
CA_C0441,2.2735,-0.74084,0.65259,BA.15,BA.270
CA_C0442,1.8103,0.03391,4e-05,BA.15,BA.270
CA_C0443,1.61659,0.52154,0.12135,BA.15,BA.270
